"NumCI","NumECI","NumPS","NumSCI","CI.1945","CI.1950","CI.1955","CI.1960","CI.1965","CI.1970","CI.1975","CI.AsiaPacific","CI.Australia","CI.GreatBritain","CI.WesternEurope","CI.English","CI.PhD","Success.CI","Unsuccess.CI","CI.Faculty19","CI.Faculty25","CI.Faculty31","CI.Faculty7","Duration0to5","Duration10to15","Duration5to10","DurationGT15","DurationLT0","DurationUnk","Astar.CI","A.CI","B.CI","C.CI","AstarTotal","ATotal","BTotal","CTotal","SEO730104","SEO730105","SEO730108","Sponsor2B","Sponsor4D","ContractValueBandA","ContractValueBandB","ContractValueBandC","ContractValueBandD","ContractValueBandUnk","GrantCat10A","GrantCat10B","GrantCat30B","GrantCat50A","GrantCatUnk","Aug","Jan","Jul","May","Nov","Oct","Sep","Fri","Mon","Sat","Thurs","Tues","Wed","Day","teste.testing.Class"
2,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,2,5,2,0,2,0,0,0,0,1,1,0,0,7,6,6,4,7,6,6,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,6,13,0,1,0,0,1,0,0,0,0,4,1,8,13,9,1,8,13,9,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2,0,0,3,0,0,0,1,0,0,1,0,2,0,0,1,2,1,0,0,0,2,0,1,1,0,0,0,3,0,4,1,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,8,3,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,1,2,8,5,10,2,8,5,10,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
3,1,0,0,0,2,0,0,0,0,1,0,3,0,0,0,2,6,3,0,3,0,0,1,1,0,1,0,1,17,35,17,7,17,35,17,7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,5,0,0,0,0,0,0,1,0,1,1,1,18,3,0,1,18,3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,15,0,1,0,0,0,0,0,0,1,0,0,9,2,0,0,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,3,1,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,2,6,5,1,5,6,5,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,72,28,6,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,2,0,0,1,0,0,0,1,0,0,1,17,4,2,3,17,4,2,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,3,4,6,4,3,4,6,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,3,12,4,9,3,12,4,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1
2,2,0,0,0,1,0,0,1,0,0,0,2,0,0,0,2,6,12,0,2,0,0,0,1,0,1,0,2,14,22,13,2,14,22,13,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,18,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,18,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,22,1
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,7,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,22,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,7,4,4,4,7,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,29,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,6,16,61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,29,1
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,5,6,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,29,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,10,8,10,2,10,8,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,29,1
2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,3,3,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,30,1
2,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,5,4,3,5,1,4,3,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,2,0,4,1,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,4,0,1,0,0,0,0,0,1,0,0,9,16,11,4,9,16,11,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3,2,0,0,1,0,0,0,0,1,0,1,4,20,17,5,4,20,17,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1
2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,6,16,0,2,0,0,0,1,0,0,0,1,16,18,11,5,16,18,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,5,0,1,0,0,1,0,0,0,0,0,0,1,8,20,0,1,8,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0,1,0,0,0,0,1,0,0,0,1,3,1,1,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0
2,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,2,8,0,2,0,0,2,0,1,0,0,0,7,4,2,3,7,4,2,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,17,0,1,0,0,0,1,0,0,0,1,6,6,2,0,6,6,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0
2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,5,19,0,2,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,4,1,2,0,4,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,1
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,2,3,2,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,4,0,1,0,0,0,0,0,1,0,0,9,22,7,9,9,22,7,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0
3,2,0,0,0,0,1,1,1,0,0,0,2,1,0,0,1,6,6,0,3,0,0,0,1,1,0,1,2,13,50,51,38,13,50,51,38,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,1
2,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,2,1,2,2,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,1
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,4,2,1,0,0,0,0,0,0,1,0,1,3,41,4,0,3,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,0
1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,7,2,1,0,7,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,0
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
4,2,0,1,0,0,0,1,0,1,2,0,2,0,0,0,2,4,4,0,2,0,0,1,0,1,0,0,6,6,4,24,14,6,4,28,18,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
3,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,1,4,2,0,3,0,0,0,0,1,2,0,0,13,17,13,7,13,17,13,7,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,6,5,7,0,6,5,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1
2,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,5,5,0,0,1,0,1,0,1,0,0,0,1,18,3,0,1,18,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1
2,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,2,2,1,2,0,0,0,0,0,1,1,0,0,8,0,12,0,8,0,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1
2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,2,2,0,0,0,1,0,1,0,0,0,2,1,7,0,2,1,7,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1
2,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,4,0,1,0,0,1,1,1,0,0,0,0,1,5,6,16,15,14,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1
2,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,2,4,1,0,0,0,2,0,1,0,1,0,0,11,3,2,12,11,3,2,12,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,5,0,0,0,0,0,0,1,0,0,0,1,21,3,2,1,21,3,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,3,0,0,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
3,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,1,7,9,0,3,0,0,3,0,0,0,0,0,1,19,19,14,1,19,19,14,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0
5,0,0,0,0,1,0,1,2,0,1,0,3,1,0,0,3,3,5,0,4,0,0,1,1,2,0,0,1,39,131,60,51,39,131,60,51,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,6,16,61,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,1
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,1,10,16,5,0,10,16,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,0,0,0,3,14,4,0,3,14,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,5,2,2,1,5,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,2,1,0,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3,10,0,1,0,0,1,0,0,0,0,1,3,9,8,0,3,9,8,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,6,0,0,0,1,0,0,0,1,0,0,2,2,1,1,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,4,3,1,0,0,0,1,0,0,0,0,0,3,2,3,1,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,2,0,8,1,2,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,1
2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,7,2,2,0,0,0,0,0,1,0,1,2,10,6,5,0,10,6,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0
2,3,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,1,0,2,0,0,0,1,0,0,1,3,0,3,7,5,0,3,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1
2,2,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,4,10,0,2,0,0,0,0,1,1,0,2,2,2,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0
3,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,2,1,6,0,3,0,0,0,0,1,2,0,0,35,26,13,8,35,26,13,8,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1
5,1,0,0,0,0,0,3,0,2,0,1,1,0,0,1,2,0,1,0,0,1,0,0,0,2,0,0,4,1,4,9,9,1,4,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1
1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,3,0,0,3,3,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,1
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,5,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0
4,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,2,4,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0
1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,3,4,0,1,0,0,0,1,0,0,0,1,9,12,9,8,9,12,9,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,1
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,4,3,1,0,0,0,0,0,0,1,0,0,3,41,4,0,3,41,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,0
