"NumCI","NumECI","NumPS","NumSCI","CI.1945","CI.1950","CI.1955","CI.1960","CI.1965","CI.1970","CI.1975","CI.AsiaPacific","CI.Australia","CI.GreatBritain","CI.WesternEurope","CI.English","CI.PhD","Success.CI","Unsuccess.CI","CI.Faculty19","CI.Faculty25","CI.Faculty31","CI.Faculty7","Duration0to5","Duration10to15","Duration5to10","DurationGT15","DurationLT0","DurationUnk","Astar.CI","A.CI","B.CI","C.CI","AstarTotal","ATotal","BTotal","CTotal","SEO730104","SEO730105","SEO730108","Sponsor2B","Sponsor4D","ContractValueBandA","ContractValueBandB","ContractValueBandC","ContractValueBandD","ContractValueBandUnk","GrantCat10A","GrantCat10B","GrantCat30B","GrantCat50A","GrantCatUnk","Aug","Jan","Jul","May","Nov","Oct","Sep","Fri","Mon","Sat","Thurs","Tues","Wed","Day","teste.testing.Class"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,1,2,1,2,0,2,1,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,1,1,3,2,1,1,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,5,10,4,0,5,10,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,3,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,1,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,1,2,6,5,0,2,6,5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,2,2,0,0,1,0,0,0,0,1,0,1,25,37,12,6,25,37,12,6,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
2,1,0,0,0,0,1,0,0,1,0,2,0,0,0,0,2,5,7,2,0,0,0,1,0,0,1,0,1,8,10,5,5,8,10,5,5,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,3,0,0,0,1,0,0,0,1,0,1,1,4,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
4,0,0,0,0,0,1,1,0,2,0,1,2,0,0,2,4,3,14,1,0,0,0,3,0,0,1,0,0,5,4,4,5,5,4,4,5,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4,1,0,0,0,0,0,1,0,0,1,4,3,2,1,4,3,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
3,1,0,0,1,0,1,1,0,0,0,2,0,0,0,1,2,0,6,0,0,0,3,0,0,1,1,0,2,0,2,3,2,0,2,3,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
3,2,0,0,1,0,0,1,0,1,0,1,2,0,0,0,2,1,4,0,0,0,3,2,0,0,0,1,2,2,5,6,0,2,5,6,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,4,1,0,0,4,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
3,2,0,0,0,2,0,0,0,0,0,0,2,1,0,0,1,4,4,0,1,0,1,1,0,1,0,1,2,3,3,3,1,3,3,3,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,2,9,5,1,2,9,5,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
6,0,0,0,1,0,1,3,0,1,0,1,4,0,0,0,5,4,5,0,0,0,5,1,1,2,1,0,1,0,15,21,3,0,15,21,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,8,0,1,0,0,1,0,0,0,0,1,2,8,7,1,2,8,7,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
3,2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,2,2,10,0,3,0,0,3,0,0,0,0,2,5,7,11,1,5,7,11,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
2,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,2,2,5,0,1,0,0,1,1,0,0,0,0,0,4,6,5,0,4,6,5,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
3,3,0,0,0,0,1,0,1,0,0,1,2,0,0,0,3,3,2,0,3,0,0,1,0,2,0,0,3,21,14,19,10,21,14,19,10,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
2,3,0,0,1,1,0,0,0,0,0,0,2,0,0,2,2,6,9,0,0,2,0,0,0,2,0,0,3,13,2,15,0,13,2,15,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7,1
2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,2,8,0,2,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0
2,2,0,0,0,0,0,1,0,0,1,1,1,0,0,0,2,4,10,0,2,0,0,1,0,1,0,0,2,3,2,4,4,3,2,4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,5,0,1,0,0,1,0,0,0,0,0,3,2,1,2,3,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1
2,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,2,0,0,1,0,0,1,0,2,1,3,2,3,1,3,2,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0
2,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,1,0,3,0,2,0,0,0,1,0,1,0,1,10,22,6,5,10,22,6,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0
4,0,0,0,0,0,0,0,1,1,2,0,1,2,0,1,2,5,11,0,4,0,0,2,0,1,0,0,1,28,56,27,18,28,56,27,18,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,16,0,1,0,0,0,0,0,0,1,0,0,9,2,0,0,9,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,15,1
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,5,0,1,0,0,1,0,0,0,0,0,0,1,3,1,0,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,15,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18,1
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,21,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4,3,0,1,0,0,0,0,1,0,0,0,5,4,2,0,5,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,21,0
2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,2,2,0,0,1,0,2,0,0,0,0,0,0,1,2,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25,1
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,3,0,1,0,0,0,0,1,0,0,1,2,3,1,0,2,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,26,1
3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,10,3,2,0,0,0,0,0,1,0,1,1,4,8,0,1,4,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27,1
3,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,2,9,4,0,2,0,0,1,0,1,0,0,1,7,7,15,4,7,7,15,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27,0
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,5,7,0,1,0,0,1,0,0,0,0,1,4,6,9,3,4,6,9,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,29,0
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,29,0
2,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,2,9,12,0,2,0,0,0,0,2,0,0,0,19,34,9,10,19,34,9,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,4,2,1,1,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,8,3,2,0,8,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,4,0,1,0,0,0,1,0,0,0,2,9,12,9,8,9,12,10,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0
2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,7,11,0,2,0,0,1,0,1,0,0,0,1,2,0,2,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,10,11,6,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,11,17,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,6,0,1,0,0,1,0,0,0,0,0,3,2,1,2,3,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0
3,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,2,11,13,0,3,0,0,1,0,0,1,1,0,3,4,10,12,3,4,10,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,8,0
2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,7,0,2,0,0,0,0,0,1,1,0,13,19,8,0,13,19,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,0
1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,3,1,3,1,3,1,3,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,0
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,0
2,2,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,6,0,2,0,0,1,0,0,1,0,2,1,3,1,3,1,3,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,0
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,5,7,0,1,0,0,1,0,0,1,0,0,4,6,9,3,4,6,9,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0
4,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,3,4,10,0,3,0,0,0,2,0,1,0,1,0,6,11,17,0,6,11,17,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0
3,1,0,0,0,0,0,0,1,1,0,0,0,3,0,0,3,10,24,0,3,0,0,2,0,1,0,0,1,9,34,22,14,9,34,22,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0
1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,2,5,14,4,8,5,14,4,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11,0
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,17,0,1,0,0,0,0,0,0,1,0,0,9,2,0,0,9,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,0
2,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,1,5,0,0,0,0,0,1,0,0,0,1,5,14,4,8,5,14,4,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,0
1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,5,8,0,0,1,0,0,1,0,0,0,2,4,13,5,1,4,13,5,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,0
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,0
4,2,0,0,0,0,0,0,2,0,1,1,3,0,0,0,3,9,8,0,4,0,0,1,1,2,0,0,2,24,21,13,11,24,21,13,11,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1
5,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,3,2,5,1,0,0,0,1,1,1,1,0,1,7,16,21,18,7,16,21,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18,0
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,7,0,1,0,0,0,1,0,0,0,0,2,5,2,0,2,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,19,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,1,0,0,0,0,0,1,0,7,15,29,5,7,15,29,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,22,1
3,0,0,0,0,1,0,0,1,1,0,0,2,1,0,0,3,5,7,0,3,0,0,2,1,1,0,0,0,9,29,83,53,9,29,83,53,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,22,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,3,9,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,22,0
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,22,0
1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,3,10,11,0,16,10,11,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,23,0
2,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,2,5,2,0,2,0,0,0,1,1,0,0,1,8,14,9,10,8,14,9,10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,23,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,4,0,0,0,1,0,1,0,0,0,0,2,4,1,1,2,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,24,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,5,3,0,1,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,24,1
2,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,7,10,0,2,0,0,1,0,0,0,1,0,8,19,14,5,8,19,14,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,24,0
1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,7,2,0,0,1,0,0,1,0,0,0,2,30,16,4,4,30,16,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,26,0
2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,1,0,0,0,0,2,0,0,0,0,0,0,1,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,26,0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,4,23,6,0,4,23,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,29,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,1,0,0,0,1,0,1,0,0,0,0,2,14,18,1,2,14,18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,29,1
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,10,11,0,0,1,0,0,0,1,0,0,0,35,44,40,12,35,44,40,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,30,0
