"NumCI","NumECI","NumPS","NumSCI","CI.1945","CI.1950","CI.1955","CI.1960","CI.1965","CI.1970","CI.1975","CI.AsiaPacific","CI.Australia","CI.GreatBritain","CI.WesternEurope","CI.English","CI.PhD","Success.CI","Unsuccess.CI","CI.Faculty19","CI.Faculty25","CI.Faculty31","CI.Faculty7","Duration0to5","Duration10to15","Duration5to10","DurationGT15","DurationLT0","DurationUnk","Astar.CI","A.CI","B.CI","C.CI","AstarTotal","ATotal","BTotal","CTotal","SEO730104","SEO730105","SEO730108","Sponsor2B","Sponsor4D","ContractValueBandA","ContractValueBandB","ContractValueBandC","ContractValueBandD","ContractValueBandUnk","GrantCat10A","GrantCat10B","GrantCat30B","GrantCat50A","GrantCatUnk","Aug","Jan","Jul","May","Nov","Oct","Sep","Fri","Mon","Sat","Thurs","Tues","Wed","Day","teste.testing.Class"
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,3,0,0,2,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,30,1
1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,4,5,0,0,1,0,0,0,1,0,0,2,0,3,1,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
3,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,2,10,0,3,0,0,2,0,0,0,0,2,1,1,4,3,1,1,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0
4,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,2,4,10,0,4,0,0,2,0,1,0,0,1,23,26,15,18,23,26,15,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0
3,1,0,0,0,0,0,0,0,2,1,0,3,0,0,1,1,2,3,0,3,0,0,0,0,1,0,0,3,3,25,19,19,3,25,19,19,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,8,4,0,0,8,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,1,1,10,2,6,1,10,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,1
1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,1,0,0,1,0,1,1,2,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,0
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,1,2,26,13,2,2,26,13,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,1
3,0,1,0,0,0,0,0,1,0,1,0,2,1,0,0,3,4,22,0,3,0,0,3,0,0,0,1,0,5,11,4,1,5,11,15,18,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
3,1,0,0,0,0,0,2,1,0,0,0,1,1,0,1,2,8,16,0,3,0,0,0,2,0,0,1,1,9,12,28,10,9,12,28,10,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
2,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,2,4,3,0,2,0,0,0,0,2,0,0,0,21,11,5,4,21,11,5,4,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
3,1,0,0,0,1,0,1,1,0,0,0,3,0,0,0,3,12,33,0,3,0,0,1,0,1,1,0,1,74,144,57,15,74,144,57,15,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
2,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,7,2,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
4,1,0,0,0,1,0,1,2,0,0,0,4,0,0,1,3,3,28,0,4,0,0,2,0,1,1,0,1,31,69,35,62,31,69,35,62,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,4,0,1,0,0,0,0,0,1,0,0,10,7,3,0,10,7,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,5,10,0,1,0,0,0,0,0,1,0,0,10,17,11,4,10,17,11,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
3,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,1,28,48,27,1,28,48,27,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
2,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,9,2,0,2,0,0,2,0,0,0,0,2,4,0,7,0,4,0,7,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
2,2,1,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,7,0,2,0,0,0,1,1,0,1,2,34,33,22,17,34,33,22,17,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
3,1,0,0,0,1,0,0,1,0,1,0,0,2,0,0,2,8,12,0,1,1,0,0,1,0,1,0,2,11,26,10,2,11,26,10,2,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,3,0,1,0,0,1,0,1,0,0,1,8,11,3,3,8,11,3,3,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
2,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,2,3,4,0,0,0,0,0,1,1,0,0,1,3,3,4,0,3,3,4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,4,0,1,0,0,1,0,0,0,0,0,3,1,1,0,3,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,5,0,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,11,17,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,8,5,0,2,0,0,0,1,0,1,0,0,9,18,7,5,9,18,7,5,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
2,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,6,10,0,2,0,0,1,1,0,0,0,0,2,5,4,0,2,5,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,1,0,0,0,5,4,7,1,5,4,7,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
3,3,0,0,0,1,1,0,0,1,0,0,3,0,0,0,3,7,4,0,3,0,0,1,0,0,2,0,3,8,39,14,9,8,39,14,9,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,10,0,1,0,0,0,0,0,1,0,2,9,22,7,9,9,22,7,9,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
3,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,1,28,48,27,1,28,48,27,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,9,5,0,1,0,0,0,0,0,1,0,0,11,29,46,24,11,29,46,24,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
2,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,2,4,7,0,1,0,0,1,0,0,0,0,1,4,10,9,1,4,10,9,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
4,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,8,8,2,2,0,0,2,0,1,0,0,2,22,33,12,8,22,33,12,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,6,0,1,0,0,1,0,0,0,0,0,2,5,4,0,2,5,4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,12,0,1,0,0,1,0,0,0,0,0,3,9,8,0,3,9,8,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
2,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,1,1,0,0,2,0,2,5,3,0,2,5,3,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5,0,1,0,0,0,0,0,0,1,0,1,5,2,1,1,5,2,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,1,0,1,0,0,0,0,1,2,3,1,0,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,2,5,10,0,2,0,0,0,0,2,0,0,0,8,5,7,0,8,5,7,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
2,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,2,4,0,0,0,0,0,1,0,0,0,2,5,10,25,8,5,10,25,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,3,12,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
3,1,0,0,0,0,0,1,1,1,0,0,3,0,0,2,1,4,28,0,3,0,0,1,0,1,0,0,2,7,55,24,51,7,55,24,51,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
4,2,0,0,0,1,1,1,0,0,1,0,3,0,0,0,1,1,3,0,3,0,0,2,0,0,1,0,3,3,10,2,9,3,10,2,9,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
2,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,3,2,0,0,2,0,1,0,0,0,1,1,12,3,3,1,12,3,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,1,0,0,0,5,4,7,1,5,4,7,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
2,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,1,1,0,0,3,0,2,5,3,0,2,5,3,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
3,2,0,0,0,1,0,1,1,0,0,0,2,0,0,0,2,7,41,0,2,0,0,0,0,2,0,0,3,27,79,45,13,27,79,45,13,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
4,2,0,0,1,0,1,0,1,0,1,0,1,0,1,1,2,11,17,1,2,0,0,2,1,0,1,0,2,42,59,19,5,42,59,19,5,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,8,0,1,0,0,1,0,0,0,0,1,1,1,5,0,1,1,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,4,1,0,1,0,0,0,0,1,0,0,2,29,21,11,8,29,21,11,8,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
3,2,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,2,9,0,2,0,0,1,0,0,1,0,3,15,20,12,5,15,20,12,5,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,4,0,0,1,0,1,0,0,0,0,0,1,31,11,22,1,31,11,22,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,6,0,1,0,0,1,0,0,0,0,0,11,3,1,0,11,3,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,6,3,6,2,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,3,0,2,0,0,2,0,0,0,0,1,0,2,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,2,9,4,2,1,9,4,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,4,0,1,0,0,0,0,1,0,0,0,8,5,3,1,8,5,3,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,2,3,8,6,5,3,8,6,5,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
2,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,2,4,7,0,1,0,0,1,0,0,0,0,1,4,10,9,1,4,10,9,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,2,27,28,7,4,27,28,7,4,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,2,0,0,1,2,2,2,1,2,2,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
2,4,0,0,0,0,0,1,0,0,1,1,1,0,0,0,2,8,10,0,2,0,0,1,0,1,0,0,4,8,5,15,6,8,5,15,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
3,2,0,0,0,1,0,0,1,1,0,0,1,0,0,1,3,9,20,0,3,0,0,1,0,1,1,0,2,16,18,34,19,16,18,34,19,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,9,0,2,0,9,0,2,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
2,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,5,7,0,2,0,0,1,0,1,0,0,1,5,4,2,0,5,4,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,2,16,11,4,2,16,11,4,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,18,0,1,0,0,1,0,0,0,0,1,5,10,16,1,5,10,16,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
2,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,2,8,9,0,2,0,0,0,0,1,1,0,1,6,3,3,0,6,3,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
5,0,0,0,0,2,0,0,1,1,0,1,1,0,1,0,2,12,24,0,4,0,0,2,0,1,0,1,1,0,6,39,8,0,6,39,8,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,5,1,0,1,0,0,0,0,1,0,0,4,3,8,21,15,3,8,21,15,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4,13,0,2,0,0,0,1,1,0,1,0,23,14,5,3,23,14,5,3,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,3,2,0,1,3,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,4,16,0,1,0,0,0,0,1,0,0,1,14,49,19,5,14,49,19,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
3,2,0,0,0,1,0,1,1,0,0,0,2,0,0,0,2,7,41,0,2,0,0,0,0,2,0,0,3,27,79,45,13,27,79,45,13,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0
1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,18,0,1,0,0,0,1,0,0,0,3,6,6,2,0,6,6,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
3,1,1,0,0,0,0,0,2,1,0,0,2,1,0,1,3,6,17,0,3,0,0,1,1,2,0,0,1,43,69,53,28,43,69,53,28,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1
